<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2019/8/29 星期四,11:10:00,12495,12500,12475,12485,4318
2019/8/29 星期四,11:15:00,12485,12490,12475,12480,2778
2019/8/29 星期四,11:20:00,12485,12485,12440,12460,15314
2019/8/29 星期四,11:25:00,12460,12480,12460,12470,3054
2019/8/29 星期四,11:30:00,12475,12475,12445,12445,3584
2019/8/29 星期四,13:35:00,12455,12460,12410,12415,12360
2019/8/29 星期四,13:40:00,12420,12450,12405,12425,10636
2019/8/29 星期四,13:45:00,12425,12435,12395,12395,12512
2019/8/29 星期四,13:50:00,12400,12405,12370,12390,20026
2019/8/29 星期四,13:55:00,12395,12425,12385,12410,8242
2019/8/29 星期四,14:00:00,12410,12430,12405,12420,4556
2019/8/29 星期四,14:05:00,12420,12435,12415,12430,5184
2019/8/29 星期四,14:10:00,12430,12445,12425,12430,4908
2019/8/29 星期四,14:15:00,12430,12435,12410,12430,6898
2019/8/29 星期四,14:20:00,12435,12435,12420,12420,1958
2019/8/29 星期四,14:25:00,12425,12430,12415,12430,2012
2019/8/29 星期四,14:30:00,12430,12430,12420,12425,1076
2019/8/29 星期四,14:35:00,12425,12430,12415,12415,1630
2019/8/29 星期四,14:40:00,12420,12425,12410,12425,2172
2019/8/29 星期四,14:45:00,12420,12430,12385,12425,11780
2019/8/29 星期四,14:50:00,12420,12430,12415,12415,2426
2019/8/29 星期四,14:55:00,12415,12425,12390,12405,8852
2019/8/29 星期四,15:00:00,12400,12415,12395,12415,4542
2019/8/29 星期四,21:05:00,12475,12480,12440,12455,17246
2019/8/29 星期四,21:10:00,12460,12475,12445,12445,6074
2019/8/29 星期四,21:15:00,12445,12475,12440,12465,7372
2019/8/29 星期四,21:20:00,12465,12470,12455,12460,2496
2019/8/29 星期四,21:25:00,12460,12465,12435,12435,4148
2019/8/29 星期四,21:30:00,12435,12455,12435,12450,5300
2019/8/29 星期四,21:35:00,12450,12495,12450,12495,16744
2019/8/29 星期四,21:40:00,12495,12520,12480,12510,14190
2019/8/29 星期四,21:45:00,12505,12515,12500,12510,6996
2019/8/29 星期四,21:50:00,12510,12530,12490,12500,7594
2019/8/29 星期四,21:55:00,12495,12505,12485,12500,5494
2019/8/29 星期四,22:00:00,12500,12505,12490,12490,2422
2019/8/29 星期四,22:05:00,12490,12495,12485,12495,1962
2019/8/29 星期四,22:10:00,12495,12510,12490,12505,2470
2019/8/29 星期四,22:15:00,12505,12505,12495,12495,1944
2019/8/29 星期四,22:20:00,12500,12505,12495,12500,2448
2019/8/29 星期四,22:25:00,12500,12510,12500,12510,1682
2019/8/29 星期四,22:30:00,12510,12510,12500,12505,2890
2019/8/29 星期四,22:35:00,12500,12525,12500,12525,5532
2019/8/29 星期四,22:40:00,12520,12525,12510,12520,4152
2019/8/29 星期四,22:45:00,12520,12525,12505,12510,3016
2019/8/29 星期四,22:50:00,12505,12515,12500,12515,2364
2019/8/29 星期四,22:55:00,12510,12520,12510,12510,1986
2019/8/29 星期四,23:00:00,12510,12515,12495,12510,2446
2019/8/29 星期四,23:05:00,12510,12520,12510,12520,2824
2019/8/29 星期四,23:10:00,12520,12530,12515,12520,5416
2019/8/29 星期四,23:15:00,12520,12530,12515,12525,1198
2019/8/29 星期四,23:20:00,12525,12530,12515,12525,1878
2019/8/29 星期四,23:25:00,12525,12530,12520,12520,2176
2019/8/29 星期四,23:30:00,12520,12530,12515,12525,3282
2019/8/30 星期五,09:05:00,12525,12530,12500,12505,7068
2019/8/30 星期五,09:10:00,12510,12520,12505,12515,3480
2019/8/30 星期五,09:15:00,12515,12555,12510,12555,13560
2019/8/30 星期五,09:20:00,12555,12555,12535,12540,5000
2019/8/30 星期五,09:25:00,12535,12545,12530,12540,2482
2019/8/30 星期五,09:30:00,12540,12540,12525,12525,2144
2019/8/30 星期五,09:35:00,12520,12535,12520,12530,1840
2019/8/30 星期五,09:40:00,12530,12535,12525,12525,2030
2019/8/30 星期五,09:45:00,12525,12535,12510,12515,2796
2019/8/30 星期五,09:50:00,12510,12520,12500,12520,2800
2019/8/30 星期五,09:55:00,12520,12525,12515,12525,1384
2019/8/30 星期五,10:00:00,12520,12535,12510,12510,2276
2019/8/30 星期五,10:05:00,12515,12520,12510,12510,1394
2019/8/30 星期五,10:10:00,12515,12515,12505,12510,1720
2019/8/30 星期五,10:15:00,12515,12515,12505,12505,2162
2019/8/30 星期五,10:35:00,12510,12510,12500,12510,1200
2019/8/30 星期五,10:40:00,12510,12510,12500,12505,946
2019/8/30 星期五,10:45:00,12505,12510,12500,12505,1922
2019/8/30 星期五,10:50:00,12500,12505,12480,12485,5916
2019/8/30 星期五,10:55:00,12485,12485,12460,12475,9026
2019/8/30 星期五,11:00:00,12475,12480,12465,12480,2906
2019/8/30 星期五,11:05:00,12475,12480,12475,12480,1826
2019/8/30 星期五,11:10:00,12480,12485,12475,12480,2364
2019/8/30 星期五,11:15:00,12480,12485,12475,12475,980
2019/8/30 星期五,11:20:00,12475,12480,12470,12480,1708
2019/8/30 星期五,11:25:00,12480,12490,12475,12485,1768
2019/8/30 星期五,11:30:00,12490,12500,12485,12490,3518
2019/8/30 星期五,13:35:00,12490,12510,12480,12500,4422
2019/8/30 星期五,13:40:00,12505,12505,12490,12495,2234
2019/8/30 星期五,13:45:00,12495,12495,12470,12470,4196
2019/8/30 星期五,13:50:00,12475,12480,12470,12480,1690
2019/8/30 星期五,13:55:00,12480,12495,12475,12490,2754
2019/8/30 星期五,14:00:00,12495,12500,12485,12485,2064
2019/8/30 星期五,14:05:00,12490,12495,12480,12490,2382
2019/8/30 星期五,14:10:00,12495,12495,12485,12495,1524
2019/8/30 星期五,14:15:00,12490,12510,12490,12500,4352
2019/8/30 星期五,14:20:00,12500,12505,12495,12505,1908
2019/8/30 星期五,14:25:00,12505,12510,12495,12505,2504
2019/8/30 星期五,14:30:00,12500,12520,12500,12510,4560
2019/8/30 星期五,14:35:00,12510,12510,12500,12500,1266
2019/8/30 星期五,14:40:00,12500,12510,12500,12505,1192
2019/8/30 星期五,14:45:00,12510,12520,12505,12515,2784
2019/8/30 星期五,14:50:00,12515,12515,12500,12500,2144
2019/8/30 星期五,14:55:00,12505,12520,12500,12510,4448
2019/8/30 星期五,15:00:00,12510,12525,12505,12520,5998
2019/8/30 星期五,21:05:00,12500,12530,12500,12525,10516
2019/8/30 星期五,21:10:00,12520,12590,12520,12585,20226
2019/8/30 星期五,21:15:00,12580,12585,12560,12565,11918
2019/8/30 星期五,21:20:00,12565,12575,12550,12550,4618
2019/8/30 星期五,21:25:00,12555,12570,12550,12570,4084
2019/8/30 星期五,21:30:00,12570,12570,12555,12565,3458
2019/8/30 星期五,21:35:00,12570,12625,12560,12620,22054
2019/8/30 星期五,21:40:00,12620,12625,12600,12605,11556
2019/8/30 星期五,21:45:00,12605,12615,12580,12590,10686
2019/8/30 星期五,21:50:00,12590,12600,12585,12590,2978
2019/8/30 星期五,21:55:00,12590,12615,12590,12600,6144
2019/8/30 星期五,22:00:00,12600,12605,12590,12600,2964
2019/8/30 星期五,22:05:00,12600,12610,12595,12595,4590
2019/8/30 星期五,22:10:00,12600,12600,12585,12590,4312
2019/8/30 星期五,22:15:00,12590,12605,12590,12600,2782
2019/8/30 星期五,22:20:00,12600,12600,12590,12595,3248
2019/8/30 星期五,22:25:00,12595,12595,12585,12590,5668
2019/8/30 星期五,22:30:00,12590,12595,12565,12570,7370
2019/8/30 星期五,22:35:00,12570,12570,12540,12555,12994
2019/8/30 星期五,22:40:00,12555,12560,12530,12550,9910
2019/8/30 星期五,22:45:00,12550,12555,12545,12550,3514
2019/8/30 星期五,22:50:00,12545,12550,12535,12550,7108
2019/8/30 星期五,22:55:00,12545,12560,12535,12540,5608
2019/8/30 星期五,23:00:00,12540,12555,12535,12545,6224
2019/8/30 星期五,23:05:00,12550,12580,12530,12565,10914
2019/8/30 星期五,23:10:00,12560,12585,12550,12570,14942
2019/8/30 星期五,23:15:00,12570,12575,12560,12560,1924
2019/8/30 星期五,23:20:00,12565,12565,12550,12555,2560
2019/8/30 星期五,23:25:00,12555,12560,12545,12555,2526
2019/8/30 星期五,23:30:00,12555,12565,12545,12550,3936
2019/9/2 星期一,09:05:00,12550,12550,12485,12495,22814
2019/9/2 星期一,09:10:00,12495,12500,12465,12470,14064
2019/9/2 星期一,09:15:00,12475,12495,12450,12485,9660
2019/9/2 星期一,09:20:00,12485,12495,12480,12495,3354
2019/9/2 星期一,09:25:00,12490,12495,12455,12470,4588
2019/9/2 星期一,09:30:00,12470,12480,12465,12475,2388
2019/9/2 星期一,09:35:00,12480,12480,12435,12460,8400
2019/9/2 星期一,09:40:00,12455,12460,12440,12455,3710
2019/9/2 星期一,09:45:00,12450,12465,12450,12465,2708
2019/9/2 星期一,09:50:00,12465,12465,12450,12465,2236
2019/9/2 星期一,09:55:00,12460,12465,12455,12460,1232
2019/9/2 星期一,10:00:00,12455,12470,12455,12470,1734
2019/9/2 星期一,10:05:00,12465,12470,12450,12450,2992
2019/9/2 星期一,10:10:00,12450,12455,12425,12445,7920
2019/9/2 星期一,10:15:00,12445,12445,12420,12430,4112
2019/9/2 星期一,10:35:00,12430,12435,12410,12430,5522
2019/9/2 星期一,10:40:00,12430,12440,12430,12435,2582
2019/9/2 星期一,10:45:00,12435,12435,12415,12420,4336
2019/9/2 星期一,10:50:00,12425,12425,12395,12420,10412
2019/9/2 星期一,10:55:00,12420,12440,12405,12435,5120
2019/9/2 星期一,11:00:00,12430,12440,12420,12435,3608
2019/9/2 星期一,11:05:00,12430,12435,12425,12425,1442
2019/9/2 星期一,11:10:00,12430,12430,12420,12425,1120
2019/9/2 星期一,11:15:00,12430,12435,12425,12430,884
2019/9/2 星期一,11:20:00,12425,12430,12415,12420,2310
2019/9/2 星期一,11:25:00,12420,12425,12415,12425,1436
2019/9/2 星期一,11:30:00,12425,12430,12410,12410,2478
2019/9/2 星期一,13:35:00,12415,12420,12400,12400,5564
2019/9/2 星期一,13:40:00,12400,12435,12400,12430,3908
2019/9/2 星期一,13:45:00,12430,12435,12420,12425,1488
2019/9/2 星期一,13:50:00,12425,12430,12415,12415,1606
2019/9/2 星期一,13:55:00,12415,12430,12415,12425,1572
2019/9/2 星期一,14:00:00,12430,12440,12430,12430,2692
2019/9/2 星期一,14:05:00,12430,12435,12420,12435,1926
2019/9/2 星期一,14:10:00,12435,12440,12430,12435,2162
2019/9/2 星期一,14:15:00,12435,12440,12425,12430,1580
2019/9/2 星期一,14:20:00,12425,12430,12420,12430,1644
2019/9/2 星期一,14:25:00,12425,12430,12420,12430,1108
2019/9/2 星期一,14:30:00,12430,12445,12430,12440,2434
2019/9/2 星期一,14:35:00,12440,12445,12435,12435,2362
2019/9/2 星期一,14:40:00,12440,12440,12420,12430,3156
2019/9/2 星期一,14:45:00,12430,12440,12430,12440,1386
2019/9/2 星期一,14:50:00,12440,12445,12425,12430,3614
2019/9/2 星期一,14:55:00,12430,12445,12425,12435,2832
2019/9/2 星期一,15:00:00,12435,12445,12430,12435,6740
2019/9/2 星期一,21:05:00,12435,12470,12430,12435,14196
2019/9/2 星期一,21:10:00,12440,12465,12425,12455,6340
2019/9/2 星期一,21:15:00,12455,12455,12440,12455,2730
2019/9/2 星期一,21:20:00,12455,12460,12440,12440,2676
2019/9/2 星期一,21:25:00,12440,12445,12415,12430,4306
2019/9/2 星期一,21:30:00,12425,12430,12420,12430,1560
2019/9/2 星期一,21:35:00,12425,12435,12420,12430,1992
2019/9/2 星期一,21:40:00,12425,12430,12400,12415,6926
2019/9/2 星期一,21:45:00,12415,12425,12405,12420,3012
2019/9/2 星期一,21:50:00,12420,12425,12415,12420,1178
2019/9/2 星期一,21:55:00,12420,12430,12420,12420,1696
2019/9/2 星期一,22:00:00,12420,12430,12420,12420,1360
2019/9/2 星期一,22:05:00,12420,12430,12420,12425,710
2019/9/2 星期一,22:10:00,12425,12450,12425,12445,5406
2019/9/2 星期一,22:15:00,12445,12455,12435,12440,2838
2019/9/2 星期一,22:20:00,12440,12445,12440,12445,1178
2019/9/2 星期一,22:25:00,12440,12445,12430,12435,1576
2019/9/2 星期一,22:30:00,12440,12440,12430,12430,580
2019/9/2 星期一,22:35:00,12430,12435,12415,12420,2492
2019/9/2 星期一,22:40:00,12420,12435,12420,12425,2022
2019/9/2 星期一,22:45:00,12425,12430,12425,12425,602
2019/9/2 星期一,22:50:00,12425,12435,12425,12430,704
2019/9/2 星期一,22:55:00,12430,12435,12425,12425,608
2019/9/2 星期一,23:00:00,12425,12430,12420,12430,780
2019/9/2 星期一,23:05:00,12425,12430,12415,12430,1218
2019/9/2 星期一,23:10:00,12425,12430,12425,12425,634
2019/9/2 星期一,23:15:00,12425,12430,12425,12425,464
2019/9/2 星期一,23:20:00,12425,12435,12425,12435,1418
2019/9/2 星期一,23:25:00,12435,12440,12430,12435,986
2019/9/2 星期一,23:30:00,12435,12440,12405,12405,2604
2019/9/3 星期二,09:05:00,12405,12430,12375,12395,15886
2019/9/3 星期二,09:10:00,12395,12395,12355,12385,14614
2019/9/3 星期二,09:15:00,12385,12415,12370,12385,12136
2019/9/3 星期二,09:20:00,12385,12395,12365,12385,10080
2019/9/3 星期二,09:25:00,12385,12455,12385,12440,12088
2019/9/3 星期二,09:30:00,12440,12485,12435,12470,19342
2019/9/3 星期二,09:35:00,12475,12490,12460,12480,11290
2019/9/3 星期二,09:40:00,12475,12480,12465,12465,3124
2019/9/3 星期二,09:45:00,12465,12485,12465,12475,5488
2019/9/3 星期二,09:50:00,12480,12480,12450,12455,7264
2019/9/3 星期二,09:55:00,12460,12470,12460,12460,2144
2019/9/3 星期二,10:00:00,12460,12465,12450,12460,3180
2019/9/3 星期二,10:05:00,12465,12480,12455,12480,3252
2019/9/3 星期二,10:10:00,12480,12485,12470,12470,3732
2019/9/3 星期二,10:15:00,12475,12480,12455,12460,3400
2019/9/3 星期二,10:35:00,12460,12475,12460,12470,1402
2019/9/3 星期二,10:40:00,12470,12490,12465,12480,3358
2019/9/3 星期二,10:45:00,12480,12510,12480,12500,8728
2019/9/3 星期二,10:50:00,12500,12510,12490,12490,4850
2019/9/3 星期二,10:55:00,12495,12495,12475,12480,3694
2019/9/3 星期二,11:00:00,12475,12485,12465,12470,2842
2019/9/3 星期二,11:05:00,12465,12475,12465,12470,2192
2019/9/3 星期二,11:10:00,12475,12485,12470,12480,1202
2019/9/3 星期二,11:15:00,12480,12490,12475,12490,1092
2019/9/3 星期二,11:20:00,12485,12490,12475,12485,1734
2019/9/3 星期二,11:25:00,12485,12485,12475,12480,1238
2019/9/3 星期二,11:30:00,12480,12485,12475,12480,1608
2019/9/3 星期二,13:35:00,12475,12485,12470,12480,2170
2019/9/3 星期二,13:40:00,12480,12510,12475,12500,5638
2019/9/3 星期二,13:45:00,12500,12505,12485,12485,3036
2019/9/3 星期二,13:50:00,12485,12490,12480,12490,1294
2019/9/3 星期二,13:55:00,12490,12495,12485,12495,1334
2019/9/3 星期二,14:00:00,12495,12505,12485,12490,3194
2019/9/3 星期二,14:05:00,12490,12490,12470,12480,5636
2019/9/3 星期二,14:10:00,12475,12490,12475,12485,1952
2019/9/3 星期二,14:15:00,12485,12490,12480,12490,1700
2019/9/3 星期二,14:20:00,12490,12505,12490,12500,3678
2019/9/3 星期二,14:25:00,12500,12530,12500,12515,9594
2019/9/3 星期二,14:30:00,12515,12550,12515,12540,10860
2019/9/3 星期二,14:35:00,12540,12580,12540,12550,15522
2019/9/3 星期二,14:40:00,12545,12555,12540,12550,5054
2019/9/3 星期二,14:45:00,12550,12555,12540,12545,3216
2019/9/3 星期二,14:50:00,12540,12555,12535,12535,4552
2019/9/3 星期二,14:55:00,12540,12550,12535,12540,3394
2019/9/3 星期二,15:00:00,12535,12540,12510,12520,10842
2019/9/3 星期二,21:05:00,12500,12535,12490,12530,13514
2019/9/3 星期二,21:10:00,12525,12530,12485,12510,11174
2019/9/3 星期二,21:15:00,12505,12510,12485,12495,5872
2019/9/3 星期二,21:20:00,12495,12500,12480,12495,7418
2019/9/3 星期二,21:25:00,12490,12500,12480,12480,7630
2019/9/3 星期二,21:30:00,12480,12495,12475,12490,12296
2019/9/3 星期二,21:35:00,12485,12490,12475,12480,7840
2019/9/3 星期二,21:40:00,12485,12485,12455,12465,11360
2019/9/3 星期二,21:45:00,12465,12475,12455,12460,7912
2019/9/3 星期二,21:50:00,12460,12470,12445,12455,10178
2019/9/3 星期二,21:55:00,12455,12465,12450,12465,7512
2019/9/3 星期二,22:00:00,12465,12480,12460,12475,7194
2019/9/3 星期二,22:05:00,12470,12480,12465,12480,3012
2019/9/3 星期二,22:10:00,12475,12495,12475,12485,8484
2019/9/3 星期二,22:15:00,12485,12495,12480,12490,7136
2019/9/3 星期二,22:20:00,12490,12495,12480,12480,2824
2019/9/3 星期二,22:25:00,12480,12480,12470,12475,2564
2019/9/3 星期二,22:30:00,12475,12480,12465,12470,4108
2019/9/3 星期二,22:35:00,12470,12470,12450,12455,6682
2019/9/3 星期二,22:40:00,12455,12465,12450,12465,3192
2019/9/3 星期二,22:45:00,12460,12470,12455,12470,2524
2019/9/3 星期二,22:50:00,12465,12485,12465,12480,5228
2019/9/3 星期二,22:55:00,12480,12485,12475,12480,2670
2019/9/3 星期二,23:00:00,12480,12490,12475,12475,2856
2019/9/3 星期二,23:05:00,12475,12490,12470,12480,2486
2019/9/3 星期二,23:10:00,12480,12485,12475,12480,1490
2019/9/3 星期二,23:15:00,12475,12485,12470,12480,1120
2019/9/3 星期二,23:20:00,12475,12480,12470,12480,990
2019/9/3 星期二,23:25:00,12480,12485,12475,12480,2480
2019/9/3 星期二,23:30:00,12480,12480,12465,12475,2972
2019/9/4 星期三,09:05:00,12465,12525,12465,12490,21124
2019/9/4 星期三,09:10:00,12490,12495,12455,12480,8356
2019/9/4 星期三,09:15:00,12480,12480,12455,12480,5770
2019/9/4 星期三,09:20:00,12480,12480,12465,12480,2068
2019/9/4 星期三,09:25:00,12480,12480,12440,12460,11876
2019/9/4 星期三,09:30:00,12460,12465,12450,12455,2526
2019/9/4 星期三,09:35:00,12455,12460,12445,12450,6130
2019/9/4 星期三,09:40:00,12450,12455,12435,12450,8400
2019/9/4 星期三,09:45:00,12450,12455,12435,12440,7996
2019/9/4 星期三,09:50:00,12440,12455,12430,12455,7382
2019/9/4 星期三,09:55:00,12455,12480,12455,12465,6854
2019/9/4 星期三,10:00:00,12465,12490,12465,12485,6308
2019/9/4 星期三,10:05:00,12485,12485,12465,12475,3184
2019/9/4 星期三,10:10:00,12470,12490,12470,12485,1478
2019/9/4 星期三,10:15:00,12490,12490,12480,12485,2568
2019/9/4 星期三,10:35:00,12480,12535,12480,12520,19586
2019/9/4 星期三,10:40:00,12520,12555,12520,12535,19888
2019/9/4 星期三,10:45:00,12535,12545,12515,12525,7028
2019/9/4 星期三,10:50:00,12525,12530,12515,12525,5072
2019/9/4 星期三,10:55:00,12525,12525,12505,12515,3582
2019/9/4 星期三,11:00:00,12515,12530,12515,12520,1866
2019/9/4 星期三,11:05:00,12525,12535,12515,12535,3770
2019/9/4 星期三,11:10:00,12530,12535,12530,12530,2054
2019/9/4 星期三,11:15:00,12530,12535,12520,12525,2556
2019/9/4 星期三,11:20:00,12525,12540,12515,12530,3028
2019/9/4 星期三,11:25:00,12530,12550,12530,12540,3936
2019/9/4 星期三,11:30:00,12545,12545,12525,12535,2622
2019/9/4 星期三,13:35:00,12535,12545,12520,12535,4210
2019/9/4 星期三,13:40:00,12535,12535,12510,12530,4240
2019/9/4 星期三,13:45:00,12530,12530,12520,12520,1296
2019/9/4 星期三,13:50:00,12520,12530,12515,12525,1462
2019/9/4 星期三,13:55:00,12525,12530,12520,12530,2008
2019/9/4 星期三,14:00:00,12530,12535,12520,12525,2558
2019/9/4 星期三,14:05:00,12530,12560,12525,12550,6526
2019/9/4 星期三,14:10:00,12545,12570,12545,12570,8814
2019/9/4 星期三,14:15:00,12570,12575,12545,12545,5790
2019/9/4 星期三,14:20:00,12545,12555,12535,12545,4332
2019/9/4 星期三,14:25:00,12545,12555,12540,12540,2378
2019/9/4 星期三,14:30:00,12540,12545,12540,12540,1052
2019/9/4 星期三,14:35:00,12540,12585,12540,12560,9608
2019/9/4 星期三,14:40:00,12555,12635,12555,12620,30402
2019/9/4 星期三,14:45:00,12620,12635,12610,12630,20280
2019/9/4 星期三,14:50:00,12635,12650,12615,12625,28184
2019/9/4 星期三,14:55:00,12625,12640,12615,12625,7792
2019/9/4 星期三,15:00:00,12630,12635,12605,12610,12354
2019/9/4 星期三,21:05:00,12625,12640,12610,12615,21516
2019/9/4 星期三,21:10:00,12615,12690,12610,12675,23170
2019/9/4 星期三,21:15:00,12675,12690,12660,12675,17790
2019/9/4 星期三,21:20:00,12675,12675,12625,12635,18144
2019/9/4 星期三,21:25:00,12630,12645,12615,12615,10570
2019/9/4 星期三,21:30:00,12615,12635,12615,12630,6918
2019/9/4 星期三,21:35:00,12625,12630,12590,12595,12300
2019/9/4 星期三,21:40:00,12595,12615,12595,12600,5692
2019/9/4 星期三,21:45:00,12600,12620,12600,12610,6324
2019/9/4 星期三,21:50:00,12610,12630,12610,12620,6256
2019/9/4 星期三,21:55:00,12625,12625,12600,12605,3854
2019/9/4 星期三,22:00:00,12610,12620,12600,12610,4434
2019/9/4 星期三,22:05:00,12610,12615,12580,12585,10518
2019/9/4 星期三,22:10:00,12590,12590,12570,12580,8104
2019/9/4 星期三,22:15:00,12585,12590,12565,12575,6422
2019/9/4 星期三,22:20:00,12570,12585,12570,12585,3566
2019/9/4 星期三,22:25:00,12590,12590,12575,12580,3092
2019/9/4 星期三,22:30:00,12580,12580,12565,12575,5080
2019/9/4 星期三,22:35:00,12575,12590,12565,12580,3478
2019/9/4 星期三,22:40:00,12580,12590,12575,12585,2084
2019/9/4 星期三,22:45:00,12585,12585,12570,12570,3022
2019/9/4 星期三,22:50:00,12570,12580,12560,12565,5676
2019/9/4 星期三,22:55:00,12565,12575,12560,12560,4954
2019/9/4 星期三,23:00:00,12565,12570,12555,12565,6844
2019/9/4 星期三,23:05:00,12560,12575,12550,12570,10712
2019/9/4 星期三,23:10:00,12570,12580,12560,12570,11350
2019/9/4 星期三,23:15:00,12575,12580,12565,12570,2284
2019/9/4 星期三,23:20:00,12575,12575,12565,12570,1458
2019/9/4 星期三,23:25:00,12570,12575,12565,12570,1136
2019/9/4 星期三,23:30:00,12565,12575,12555,12555,5210
2019/9/5 星期四,09:05:00,12565,12585,12565,12585,12212
2019/9/5 星期四,09:10:00,12585,12585,12560,12575,5082
2019/9/5 星期四,09:15:00,12580,12600,12570,12600,8652
2019/9/5 星期四,09:20:00,12600,12615,12585,12590,10650
2019/9/5 星期四,09:25:00,12590,12595,12560,12570,10330
2019/9/5 星期四,09:30:00,12570,12615,12565,12615,12404
2019/9/5 星期四,09:35:00,12615,12670,12600,12665,20084
2019/9/5 星期四,09:40:00,12665,12665,12635,12650,12556
2019/9/5 星期四,09:45:00,12650,12720,12645,12700,38144
2019/9/5 星期四,09:50:00,12695,12710,12670,12675,12424
2019/9/5 星期四,09:55:00,12680,12685,12665,12680,9988
2019/9/5 星期四,10:00:00,12680,12680,12655,12665,9608
2019/9/5 星期四,10:05:00,12665,12690,12665,12670,6816
2019/9/5 星期四,10:10:00,12670,12685,12660,12665,3508
2019/9/5 星期四,10:15:00,12670,12690,12670,12690,4524
2019/9/5 星期四,10:35:00,12690,12690,12675,12680,4158
2019/9/5 星期四,10:40:00,12685,12720,12680,12720,11270
2019/9/5 星期四,10:45:00,12720,12725,12705,12720,9742
2019/9/5 星期四,10:50:00,12725,12725,12680,12680,10406
2019/9/5 星期四,10:55:00,12685,12685,12665,12675,8444
2019/9/5 星期四,11:00:00,12680,12695,12675,12690,4368
2019/9/5 星期四,11:05:00,12690,12725,12690,12710,10634
2019/9/5 星期四,11:10:00,12710,12725,12700,12715,6992
2019/9/5 星期四,11:15:00,12715,12715,12680,12695,6756
2019/9/5 星期四,11:20:00,12695,12695,12680,12690,2972
2019/9/5 星期四,11:25:00,12690,12690,12670,12685,4214
2019/9/5 星期四,11:30:00,12685,12690,12675,12680,3138
2019/9/5 星期四,13:35:00,12685,12730,12680,12720,13734
2019/9/5 星期四,13:40:00,12720,12750,12700,12740,14598
2019/9/5 星期四,13:45:00,12735,12740,12700,12720,9904
2019/9/5 星期四,13:50:00,12720,12745,12710,12740,12508
2019/9/5 星期四,13:55:00,12735,12750,12725,12725,7456
2019/9/5 星期四,14:00:00,12725,12740,12725,12725,3868
2019/9/5 星期四,14:05:00,12730,12730,12705,12720,7600
2019/9/5 星期四,14:10:00,12720,12730,12715,12720,3908
2019/9/5 星期四,14:15:00,12725,12725,12695,12705,7904
2019/9/5 星期四,14:20:00,12700,12715,12685,12700,7550
2019/9/5 星期四,14:25:00,12695,12700,12680,12695,10244
2019/9/5 星期四,14:30:00,12690,12700,12685,12690,3318
2019/9/5 星期四,14:35:00,12690,12700,12685,12690,2880
2019/9/5 星期四,14:40:00,12690,12715,12690,12705,3716
2019/9/5 星期四,14:45:00,12705,12715,12700,12705,2042
2019/9/5 星期四,14:50:00,12705,12710,12680,12680,5062
2019/9/5 星期四,14:55:00,12680,12685,12625,12645,21690
2019/9/5 星期四,15:00:00,12645,12670,12640,12670,9942
2019/9/5 星期四,21:05:00,12690,12745,12685,12730,32538
2019/9/5 星期四,21:10:00,12725,12770,12725,12730,27870
2019/9/5 星期四,21:15:00,12730,12750,12710,12750,15084
2019/9/5 星期四,21:20:00,12750,12750,12725,12735,6672
2019/9/5 星期四,21:25:00,12735,12740,12720,12720,5154
2019/9/5 星期四,21:30:00,12725,12735,12725,12730,2276
2019/9/5 星期四,21:35:00,12725,12760,12720,12755,9432
2019/9/5 星期四,21:40:00,12760,12775,12745,12745,11754
2019/9/5 星期四,21:45:00,12745,12750,12730,12735,6546
2019/9/5 星期四,21:50:00,12735,12760,12735,12755,7218
2019/9/5 星期四,21:55:00,12755,12785,12750,12780,10882
2019/9/5 星期四,22:00:00,12785,12810,12775,12795,29990
2019/9/5 星期四,22:05:00,12800,12810,12765,12780,17372
2019/9/5 星期四,22:10:00,12780,12780,12760,12770,8606
2019/9/5 星期四,22:15:00,12770,12790,12765,12775,6718
2019/9/5 星期四,22:20:00,12780,12785,12770,12780,6052
2019/9/5 星期四,22:25:00,12775,12780,12740,12745,10424
2019/9/5 星期四,22:30:00,12745,12765,12745,12760,5646
2019/9/5 星期四,22:35:00,12765,12795,12760,12785,10574
2019/9/5 星期四,22:40:00,12785,12785,12775,12775,5576
2019/9/5 星期四,22:45:00,12780,12790,12765,12785,7412
2019/9/5 星期四,22:50:00,12780,12790,12780,12790,4154
2019/9/5 星期四,22:55:00,12790,12840,12790,12835,22198
2019/9/5 星期四,23:00:00,12835,12875,12835,12855,32116
2019/9/5 星期四,23:05:00,12860,12885,12840,12870,21354
2019/9/5 星期四,23:10:00,12870,12880,12845,12850,12142
2019/9/5 星期四,23:15:00,12845,12875,12845,12855,7248
2019/9/5 星期四,23:20:00,12860,12875,12860,12870,5290
2019/9/5 星期四,23:25:00,12865,12870,12820,12830,13094
2019/9/5 星期四,23:30:00,12830,12835,12820,12820,9986
2019/9/6 星期五,09:05:00,12820,12865,12815,12845,18494
2019/9/6 星期五,09:10:00,12845,12895,12845,12890,19562
2019/9/6 星期五,09:15:00,12890,12955,12885,12920,46462
2019/9/6 星期五,09:20:00,12925,13010,12920,13010,41578
2019/9/6 星期五,09:25:00,13010,13140,13005,13135,116370
2019/9/6 星期五,09:30:00,13140,13160,13115,13145,79362
2019/9/6 星期五,09:35:00,13145,13160,13115,13120,80662
2019/9/6 星期五,09:40:00,13120,13140,13090,13105,31646
