date,time,open,high,low,close,volume,turnover,settlement,open_interest
2017/02/21,0,3459.8,3475.8,3455.6,3459.2,15502.0,16106584500.0,3459.8,37873.0
2017/02/22,0,3461.8,3469.6,3453.0,3467.0,13003.0,13501184940.0,3463.4,37941.0
2017/02/23,0,3463.4,3468.8,3441.0,3453.6,14452.0,14978002200.0,3447.8,37780.0
2017/02/24,0,3450.0,3455.8,3438.2,3453.0,12742.0,13177456380.0,3450.6,37553.0
2017/02/27,0,3450.0,3453.2,3418.2,3426.6,13212.0,13626358560.0,3426.4,37542.0
2017/02/28,0,3431.6,3445.6,3421.0,3429.4,13489.0,13887616320.0,3427.8,37328.0
2017/03/01,0,3430.0,3461.6,3427.8,3435.2,15034.0,15531719160.0,3438.6,37779.0
2017/03/02,0,3444.4,3449.8,3412.0,3418.0,14706.0,15138071820.0,3420.6,37329.0
2017/03/03,0,3413.0,3415.0,3391.0,3405.0,14394.0,14697845400.0,3404.8,37064.0
2017/03/06,0,3405.2,3431.0,3402.8,3422.0,14571.0,14949980820.0,3421.4,36103.0
2017/03/07,0,3422.6,3432.6,3417.4,3432.6,11863.0,12186779400.0,3428.4,34150.0
2017/03/08,0,3430.0,3436.4,3421.4,3430.4,11551.0,11880303300.0,3428.6,33256.0
2017/03/09,0,3424.6,3425.6,3389.2,3403.8,15795.0,16138064100.0,3403.8,31918.0
2017/03/10,0,3403.0,3416.8,3402.0,3406.6,12514.0,12803420820.0,3409.2,28809.0
2017/03/13,0,3407.4,3454.0,3395.6,3452.8,16304.0,16776166800.0,3449.0,25685.0
2017/03/14,0,3452.6,3454.8,3440.6,3446.0,11545.0,11943683940.0,3444.6,21471.0
2017/03/15,0,3440.0,3458.6,3438.2,3451.4,13454.0,13921849800.0,3451.4,15482.0
2017/03/16,0,3434.0,3473.0,3434.0,3456.8,13703.0,14208017880.0,3453.6,28885.0
2017/03/17,0,3461.0,3467.0,3396.2,3407.2,16559.0,17093867700.0,3421.8,32737.0
2017/03/20,0,3423.2,3426.6,3405.8,3417.6,13051.0,13371223380.0,3415.2,33285.0
2017/03/21,0,3415.6,3435.6,3409.0,3435.0,14060.0,14442051840.0,3427.2,34603.0
2017/03/22,0,3415.0,3433.6,3399.0,3421.4,15137.0,15518869500.0,3420.0,34814.0
2017/03/23,0,3425.8,3450.0,3409.0,3433.8,17346.0,17863652280.0,3429.6,35794.0
2017/03/24,0,3438.4,3494.4,3438.0,3483.4,17054.0,17698610520.0,3477.0,35795.0
2017/03/27,0,3479.2,3489.6,3460.4,3461.0,14595.0,15216277620.0,3464.8,35006.0
2017/03/28,0,3472.0,3472.8,3450.0,3458.0,13020.0,13520106300.0,3458.2,35060.0
2017/03/29,0,3463.2,3471.8,3439.6,3456.6,15005.0,15566430960.0,3459.0,35399.0
2017/03/30,0,3451.2,3461.8,3422.2,3431.6,18073.0,18647796720.0,3430.8,34416.0
2017/03/31,0,3431.0,3452.8,3429.2,3450.4,13610.0,14049549720.0,3446.4,32783.0
2017/04/05,0,3485.0,3511.2,3471.8,3507.2,16966.0,17795604240.0,3505.2,32358.0
2017/04/06,0,3508.0,3509.0,3487.0,3504.0,13606.0,14283689820.0,3503.4,31699.0
2017/04/07,0,3501.8,3520.8,3494.2,3510.6,13559.0,14261976120.0,3510.8,31488.0
2017/04/10,0,3513.0,3513.8,3500.8,3501.6,10484.0,11029315980.0,3503.0,30311.0
2017/04/11,0,3550.0,3550.0,3460.2,3505.0,16548.0,17344465980.0,3499.0,31071.0
2017/04/12,0,3502.0,3512.4,3486.2,3496.0,14280.0,15001801320.0,3497.8,29036.0
2017/04/13,0,3495.6,3519.0,3491.4,3508.6,12549.0,13205449860.0,3509.6,28054.0
2017/04/14,0,3507.6,3511.8,3472.8,3477.0,14666.0,15346721460.0,3478.8,27310.0
2017/04/17,0,3471.0,3479.6,3455.2,3472.4,15781.0,16422123600.0,3468.8,23751.0
2017/04/18,0,3470.2,3485.8,3461.4,3462.6,13572.0,14150182500.0,3471.0,19123.0
2017/04/19,0,3459.2,3461.4,3426.0,3440.0,15082.0,15580080240.0,3442.2,13597.0
2017/04/20,0,3425.0,3449.0,3422.0,3441.6,12756.0,13151712120.0,3439.4,23419.0
2017/04/21,0,3445.0,3456.0,3432.4,3441.2,14686.0,15176541420.0,3438.6,26774.0
2017/04/24,0,3439.0,3441.8,3398.2,3408.2,16700.0,17094508140.0,3411.8,27859.0
2017/04/25,0,3413.0,3434.0,3412.4,3422.6,13559.0,13926336960.0,3423.8,26365.0
2017/04/26,0,3427.2,3448.8,3425.4,3427.8,14130.0,14570993100.0,3433.4,26765.0
2017/04/27,0,3421.6,3435.2,3391.0,3426.8,16466.0,16859938500.0,3428.2,27298.0
2017/04/28,0,3426.0,3430.8,3404.2,3420.4,12840.0,13167320340.0,3417.8,26609.0
2017/05/02,0,3413.8,3422.0,3404.0,3407.4,10671.0,10920871500.0,3407.6,26510.0
2017/05/03,0,3410.0,3419.6,3390.4,3396.8,12320.0,12580934460.0,3396.2,26960.0
2017/05/04,0,3391.2,3412.8,3382.0,3383.4,13859.0,14110292580.0,3390.0,26653.0
2017/05/05,0,3379.8,3384.8,3351.2,3360.4,14100.0,14247945300.0,3362.8,26821.0
2017/05/08,0,3361.0,3368.0,3331.2,3339.4,14202.0,14279312940.0,3348.8,26135.0
2017/05/09,0,3335.0,3351.8,3326.0,3342.2,14041.0,14065836060.0,3343.0,25514.0
2017/05/10,0,3346.8,3354.6,3323.2,3323.8,13822.0,13871449440.0,3334.4,24886.0
2017/05/11,0,3320.0,3352.6,3310.0,3341.4,15477.0,15457897800.0,3340.6,24629.0
2017/05/12,0,3341.6,3370.6,3338.4,3367.2,14561.0,14663829540.0,3364.6,22196.0
2017/05/15,0,3376.6,3399.0,3376.6,3386.6,12135.0,12338481420.0,3387.2,19631.0
2017/05/16,0,3383.0,3431.2,3370.0,3431.0,14494.0,14752004880.0,3417.4,16036.0
2017/05/17,0,3410.0,3411.4,3390.4,3391.0,9158.0,9337001340.0,3393.0,25605.0
2017/05/18,0,3377.0,3395.0,3370.0,3374.8,12386.0,12564929580.0,3375.8,31248.0
2017/05/19,0,3381.2,3388.4,3373.6,3381.8,12395.0,12571916280.0,3379.4,32944.0
2017/05/22,0,3380.0,3405.6,3371.2,3382.2,15003.0,15242991540.0,3379.2,34204.0
2017/05/23,0,3384.2,3421.6,3379.2,3402.0,17974.0,18327585420.0,3397.4,33506.0
2017/05/24,0,3399.2,3407.6,3374.0,3402.0,16750.0,17032928400.0,3399.6,32595.0
2017/05/25,0,3402.4,3493.6,3400.6,3486.0,19227.0,19865190960.0,3479.2,32817.0
2017/05/26,0,3485.8,3500.0,3470.2,3480.6,13469.0,14070619800.0,3475.4,31064.0
2017/05/31,0,3505.4,3516.8,3466.2,3482.0,14231.0,14901406440.0,3479.2,30747.0
2017/06/01,0,3479.4,3495.0,3474.2,3489.0,12816.0,13400524560.0,3488.6,29905.0
2017/06/02,0,3486.0,3494.8,3461.0,3480.8,13699.0,14299141200.0,3484.8,29432.0
2017/06/05,0,3482.0,3488.6,3456.0,3456.6,12122.0,12605637900.0,3462.4,28243.0
2017/06/06,0,3460.0,3485.6,3456.2,3484.6,12558.0,13080545400.0,3475.8,28032.0
2017/06/07,0,3484.4,3536.0,3481.6,3533.0,15078.0,15912616080.0,3529.2,27522.0
2017/06/08,0,3531.0,3566.2,3526.2,3559.8,13699.0,14554881060.0,3555.8,26121.0
2017/06/09,0,3563.0,3589.6,3558.4,3578.6,13058.0,14000199840.0,3573.0,24883.0
2017/06/12,0,3570.8,3598.0,3562.0,3568.0,13594.0,14587922460.0,3566.2,22221.0
2017/06/13,0,3565.0,3588.0,3554.6,3576.2,13392.0,14343634680.0,3579.4,19365.0
2017/06/14,0,3570.0,3573.0,3528.8,3532.0,12903.0,13739184300.0,3535.0,14532.0
2017/06/15,0,3530.0,3550.8,3512.4,3524.0,11443.0,12116936580.0,3526.2,7509.0
2017/06/16,0,3508.8,3518.8,3483.2,3488.0,12379.0,13009901880.0,3494.0,24123.0
2017/06/19,0,3499.8,3538.0,3494.6,3530.0,14329.0,15134127480.0,3522.8,25766.0
2017/06/20,0,3535.0,3545.6,3513.4,3521.0,12735.0,13468566960.0,3518.8,25333.0
2017/06/21,0,3540.4,3558.4,3512.2,3558.4,15813.0,16768937160.0,3545.8,26243.0
2017/06/22,0,3556.2,3606.0,3552.0,3560.8,17959.0,19285806000.0,3576.2,26878.0
2017/06/23,0,3564.0,3600.8,3542.6,3597.4,17224.0,18415760820.0,3582.0,26907.0
2017/06/26,0,3599.8,3650.0,3599.8,3647.2,15596.0,16998532020.0,3641.4,27127.0
2017/06/27,0,3645.2,3656.0,3627.4,3650.4,13273.0,14490874320.0,3646.8,26504.0
2017/06/28,0,3644.8,3648.4,3620.0,3627.0,13648.0,14881246680.0,3629.0,26960.0
2017/06/29,0,3638.2,3651.4,3627.2,3649.0,13717.0,14977281180.0,3645.4,26729.0
2017/06/30,0,3632.0,3655.4,3629.0,3642.6,12822.0,13999348200.0,3647.4,26259.0
2017/07/03,0,3647.0,3648.4,3612.0,3625.8,13307.0,14483487720.0,3628.4,26028.0
2017/07/04,0,3627.0,3627.2,3584.4,3587.0,13850.0,14955979620.0,3590.8,25353.0
2017/07/05,0,3592.2,3646.8,3590.8,3640.8,14242.0,15448215060.0,3635.6,25441.0
2017/07/06,0,3636.4,3645.4,3605.2,3633.2,14582.0,15875364300.0,3636.0,25628.0
2017/07/07,0,3627.2,3635.8,3613.2,3627.2,12237.0,13307514900.0,3630.4,25148.0
2017/07/10,0,3622.0,3649.6,3621.2,3634.0,12756.0,13919033940.0,3637.2,25170.0
2017/07/11,0,3631.8,3693.0,3631.0,3661.8,16206.0,17798616540.0,3672.4,24684.0
2017/07/12,0,3669.2,3678.2,3620.6,3638.8,16139.0,17699544000.0,3634.6,23563.0
2017/07/13,0,3648.6,3683.0,3642.6,3679.2,14609.0,16062395640.0,3672.8,22643.0
2017/07/14,0,3676.0,3700.0,3663.6,3698.8,12753.0,14079730980.0,3690.2,21390.0
2017/07/17,0,3700.0,3709.6,3630.2,3649.8,16587.0,18262010340.0,3659.6,21061.0
2017/07/18,0,3650.8,3665.2,3622.2,3650.0,14786.0,16181674080.0,3650.4,17187.0
2017/07/19,0,3643.6,3733.2,3643.6,3729.4,14792.0,16373439780.0,3716.0,13085.0
2017/07/20,0,3728.8,3747.8,3723.2,3747.2,10047.0,11251374480.0,3740.2,6100.0
2017/07/21,0,3731.4,3735.0,3709.0,3716.0,11521.0,12873268860.0,3719.0,20787.0
2017/07/24,0,3717.8,3747.0,3708.0,3733.0,12829.0,14355292500.0,3735.8,22268.0
2017/07/25,0,3731.4,3736.8,3697.8,3704.8,12790.0,14262157080.0,3704.4,22344.0
2017/07/26,0,3714.4,3720.4,3669.4,3684.0,14047.0,15562520100.0,3680.2,22821.0
2017/07/27,0,3687.6,3704.6,3658.0,3690.6,13168.0,14538459300.0,3694.4,22503.0
2017/07/28,0,3687.0,3712.0,3684.0,3708.4,11619.0,12902556060.0,3706.8,22029.0
2017/07/31,0,3712.2,3735.0,3696.6,3722.2,11347.0,12651930000.0,3724.6,22289.0
2017/08/01,0,3726.6,3752.0,3724.2,3748.8,11942.0,13401793680.0,3742.8,22218.0
2017/08/02,0,3748.0,3771.0,3744.6,3753.4,12223.0,13773966960.0,3752.0,22579.0
2017/08/03,0,3752.0,3758.0,3712.2,3715.8,13094.0,14673267840.0,3721.4,22067.0
2017/08/04,0,3719.6,3733.6,3691.0,3692.0,12544.0,13984569120.0,3706.2,22105.0
2017/08/07,0,3697.6,3725.4,3683.4,3715.0,12410.0,13790929920.0,3717.6,21422.0
2017/08/08,0,3717.2,3726.8,3705.4,3717.4,10628.0,11847377640.0,3715.8,21171.0
2017/08/09,0,3717.8,3728.8,3701.4,3715.0,10907.0,12159681780.0,3718.4,20521.0
2017/08/10,0,3713.8,3737.6,3661.2,3701.0,14998.0,16683546960.0,3700.0,21102.0
2017/08/11,0,3675.0,3691.4,3626.0,3627.8,14449.0,15882644520.0,3640.0,19727.0
2017/08/14,0,3640.0,3690.6,3637.0,3681.4,12031.0,13238676120.0,3684.0,17244.0
2017/08/15,0,3684.0,3707.4,3681.0,3694.4,10890.0,12071594880.0,3688.2,15347.0
2017/08/16,0,3678.0,3681.8,3654.2,3673.8,7040.0,7752038640.0,3674.4,23340.0
2017/08/17,0,3685.0,3704.8,3677.6,3703.0,10721.0,11871225420.0,3695.4,27891.0
2017/08/18,0,3694.0,3712.8,3681.4,3705.0,13425.0,14889639960.0,3706.0,30957.0
2017/08/21,0,3717.0,3736.4,3708.6,3721.2,10686.0,11931710880.0,3720.2,31027.0
2017/08/22,0,3725.2,3734.2,3711.2,3732.6,10315.0,11524019760.0,3726.8,30743.0
2017/08/23,0,3733.0,3758.8,3722.6,3741.6,12218.0,13702934580.0,3745.6,31721.0
2017/08/24,0,3740.2,3750.2,3716.2,3724.0,11388.0,12752478600.0,3723.4,31160.0
2017/08/25,0,3725.0,3803.0,3723.6,3794.8,15940.0,18022959360.0,3795.6,31343.0
2017/08/28,0,3804.6,3876.6,3804.6,3843.8,15144.0,17476233480.0,3845.0,30485.0
2017/08/29,0,3844.0,3852.8,3831.2,3837.8,10903.0,12562359480.0,3837.0,29133.0
2017/08/30,0,3843.6,3859.8,3832.0,3834.2,10658.0,12296825580.0,3840.8,29222.0
2017/08/31,0,3839.0,3844.8,3810.4,3829.6,12382.0,14216824800.0,3828.0,29151.0
2017/09/01,0,3835.2,3853.0,3824.0,3837.8,12566.0,14474496240.0,3833.8,29084.0
2017/09/04,0,3833.0,3848.8,3816.0,3842.6,11506.0,13242838020.0,3836.2,28465.0
2017/09/05,0,3847.2,3867.0,3841.2,3854.2,11445.0,13233422280.0,3858.0,28187.0
2017/09/06,0,3847.0,3862.4,3831.0,3846.6,12015.0,13865794500.0,3851.2,27104.0
2017/09/07,0,3853.0,3865.0,3828.0,3828.2,11916.0,13751125020.0,3836.2,26322.0
2017/09/08,0,3835.6,3847.0,3808.0,3820.8,12189.0,14008726380.0,3819.0,24698.0
2017/09/11,0,3833.0,3858.8,3819.4,3831.4,13764.0,15839167560.0,3829.6,22457.0
2017/09/12,0,3840.4,3857.0,3825.4,3844.2,13593.0,15650921760.0,3838.0,18485.0
2017/09/13,0,3846.0,3852.0,3828.4,3844.2,11716.0,13497233940.0,3845.6,13983.0
2017/09/14,0,3847.2,3858.0,3822.2,3830.4,10692.0,12317001900.0,3828.6,7345.0
2017/09/15,0,3817.8,3833.0,3809.8,3823.0,12411.0,14225052300.0,3820.4,23277.0
2017/09/18,0,3829.8,3871.8,3829.0,3854.8,13320.0,15400278480.0,3854.2,25124.0
2017/09/19,0,3858.2,3863.6,3812.6,3823.8,14108.0,16259926800.0,3827.6,25985.0
2017/09/20,0,3827.8,3853.4,3822.0,3845.4,12350.0,14223537060.0,3844.0,25959.0
2017/09/21,0,3844.0,3856.8,3832.6,3837.2,12254.0,14127224820.0,3839.0,26044.0
2017/09/22,0,3827.4,3838.0,3812.0,3829.4,12829.0,14719571520.0,3827.2,25971.0
2017/09/25,0,3827.0,3829.4,3800.8,3801.4,11890.0,13612788360.0,3809.6,26247.0
2017/09/26,0,3802.6,3819.8,3802.2,3813.8,10149.0,11608221720.0,3811.2,25306.0
2017/09/27,0,3816.0,3835.0,3814.8,3819.8,10250.0,11758627980.0,3826.0,25299.0
2017/09/28,0,3818.0,3831.8,3810.6,3831.0,9640.0,11051814900.0,3827.8,24710.0
2017/09/29,0,3835.4,3863.8,3833.6,3849.2,10796.0,12465150060.0,3844.2,24919.0
2017/10/09,0,3910.0,3933.8,3883.0,3888.8,11731.0,13753635660.0,3890.8,25390.0
2017/10/10,0,3890.8,3906.0,3868.8,3893.0,12489.0,14556878100.0,3889.6,25689.0
2017/10/11,0,3902.2,3910.0,3890.8,3902.2,10909.0,12763118760.0,3901.4,24040.0
2017/10/12,0,3902.2,3921.8,3897.4,3916.0,10739.0,12587257080.0,3910.8,23327.0
2017/10/13,0,3912.0,3934.8,3912.0,3933.0,9341.0,10991732580.0,3929.0,22157.0
2017/10/16,0,3940.0,3944.0,3915.2,3918.0,11470.0,13526574480.0,3924.0,19955.0
2017/10/17,0,3914.0,3927.6,3909.2,3911.0,10887.0,12796586220.0,3916.6,16859.0
2017/10/18,0,3919.2,3934.0,3916.2,3930.8,11200.0,13184250780.0,3925.6,12359.0
2017/10/19,0,3930.2,3938.0,3920.2,3922.6,8578.0,10114094940.0,3925.4,6541.0
2017/10/20,0,3913.0,3921.8,3907.4,3911.8,10493.0,12316917240.0,3913.4,20534.0
2017/10/23,0,3919.0,3923.6,3905.2,3922.0,8414.0,9882565860.0,3918.6,21118.0
2017/10/24,0,3916.2,3947.0,3915.2,3945.6,10030.0,11833030320.0,3939.0,22171.0
2017/10/25,0,3947.0,3970.0,3941.2,3967.0,10446.0,12396259260.0,3963.0,22814.0
2017/10/26,0,3969.2,4008.8,3960.6,3993.8,12544.0,15017962800.0,3993.2,23796.0
2017/10/27,0,3996.2,4021.8,3990.2,4021.8,11029.0,13247913660.0,4009.0,22980.0
2017/10/30,0,4027.0,4034.6,3956.8,3981.6,15110.0,18073993620.0,3978.8,23922.0
2017/10/31,0,3979.2,3997.0,3973.4,3993.8,10465.0,12504710460.0,3991.6,22954.0
2017/11/01,0,3998.0,4023.0,3978.4,3981.6,12790.0,15353504280.0,3989.6,23235.0
2017/11/02,0,3983.0,3988.0,3965.4,3987.4,11379.0,13572887340.0,3977.6,22202.0
2017/11/03,0,3985.4,3996.0,3943.0,3963.4,13262.0,15793759800.0,3956.8,22627.0
2017/11/06,0,3969.0,4012.0,3961.0,4008.4,11813.0,14115268320.0,4003.2,21756.0
2017/11/07,0,4008.4,4052.2,4006.2,4049.0,12556.0,15204156060.0,4041.8,21820.0
2017/11/08,0,4043.4,4088.6,4041.0,4046.6,14025.0,17091903600.0,4049.6,21142.0
2017/11/09,0,4041.6,4081.8,4041.6,4080.2,10645.0,12947332380.0,4064.8,19811.0
2017/11/10,0,4076.2,4120.8,4064.4,4115.6,11989.0,14714961000.0,4109.6,19480.0
2017/11/13,0,4123.2,4141.8,4118.4,4127.4,10383.0,12865234620.0,4128.8,17304.0
2017/11/14,0,4126.2,4131.6,4096.4,4101.0,11904.0,14688518220.0,4104.2,15076.0
2017/11/15,0,4089.0,4103.0,4062.2,4070.8,8870.0,10856118480.0,4074.0,25068.0
2017/11/16,0,4070.8,4111.4,4069.0,4107.0,11615.0,14256492600.0,4105.2,30075.0
2017/11/17,0,4109.0,4120.4,4086.2,4118.2,14623.0,18009839340.0,4112.6,33394.0
2017/11/20,0,4111.4,4147.6,4074.4,4146.0,15770.0,19399189020.0,4130.4,33502.0
2017/11/21,0,4142.0,4234.8,4137.6,4232.4,17193.0,21647027220.0,4222.2,33192.0
2017/11/22,0,4249.8,4271.0,4200.0,4235.6,16812.0,21394705740.0,4220.6,32910.0
2017/11/23,0,4232.6,4233.0,4081.0,4099.0,19574.0,24554423640.0,4132.6,33577.0
2017/11/24,0,4119.0,4127.6,4067.2,4099.2,18254.0,22444092540.0,4107.0,32739.0
2017/11/27,0,4095.4,4096.0,4020.0,4022.0,18258.0,22182563640.0,4033.8,31177.0
2017/11/28,0,4021.6,4054.8,4015.0,4041.2,16020.0,19399268940.0,4040.8,31313.0
2017/11/29,0,4053.0,4058.0,3981.0,4035.8,18724.0,22603954320.0,4041.0,31163.0
2017/11/30,0,4029.2,4045.2,3969.4,3982.0,17217.0,20727261840.0,3987.0,30568.0
2017/12/01,0,3990.0,4022.8,3973.8,3978.8,16075.0,19266141120.0,3986.0,29866.0
2017/12/04,0,3975.0,4022.0,3968.4,3999.0,15109.0,18126417660.0,4002.4,29044.0
2017/12/05,0,3991.6,4031.8,3990.2,4017.2,15104.0,18205847820.0,4022.0,27828.0
2017/12/06,0,4012.0,4016.8,3946.0,3988.0,17224.0,20614466160.0,3974.2,27479.0
2017/12/07,0,3985.0,4009.8,3939.0,3948.6,16130.0,19229241180.0,3953.0,26046.0
2017/12/08,0,3956.0,4008.8,3951.0,3998.0,15727.0,18786172140.0,3999.2,24558.0
2017/12/11,0,4008.0,4068.0,4001.6,4067.4,16388.0,19837096980.0,4056.4,20755.0
2017/12/12,0,4065.4,4072.0,4008.0,4010.2,14903.0,18094269240.0,4026.6,16874.0
2017/12/13,0,4015.0,4056.2,4009.0,4046.6,14235.0,17198804700.0,4046.6,12652.0
2017/12/14,0,4050.8,4058.4,4012.0,4027.2,11290.0,13647457080.0,4025.2,21105.0
2017/12/15,0,4019.6,4022.4,3965.0,3977.0,16911.0,20240403480.0,3979.8,25768.0
2017/12/18,0,3986.2,4015.8,3972.0,3984.8,14821.0,17745646140.0,3982.6,25862.0
2017/12/19,0,3998.8,4046.0,3990.2,4044.0,14708.0,17752838160.0,4039.0,26389.0
2017/12/20,0,4044.0,4049.8,4020.0,4029.0,13760.0,16649064120.0,4028.0,26353.0
2017/12/21,0,4024.0,4102.8,4018.0,4082.0,18722.0,22823000880.0,4087.2,26615.0
2017/12/22,0,4083.0,4092.6,4061.8,4069.2,11846.0,14494381620.0,4069.4,25532.0
2017/12/25,0,4073.2,4102.8,4036.2,4049.2,14448.0,17641692540.0,4047.0,25971.0
2017/12/26,0,4052.4,4079.2,4032.8,4068.8,15143.0,18430862700.0,4067.4,26402.0
2017/12/27,0,4066.8,4070.6,3987.4,3991.4,16135.0,19519697220.0,4003.8,25960.0
2017/12/28,0,4005.6,4047.4,3990.8,4030.0,14808.0,17875371300.0,4030.0,25759.0
2017/12/29,0,4035.0,4053.2,4023.6,4039.8,12676.0,15352146000.0,4037.4,24631.0
2018/01/02,0,4051.6,4105.0,4051.6,4104.0,14290.0,17501727960.0,4095.6,24471.0
2018/01/03,0,4107.8,4153.8,4097.2,4121.6,16132.0,19973344560.0,4126.8,24465.0
2018/01/04,0,4122.0,4146.6,4115.8,4135.8,13158.0,16298284380.0,4129.6,24097.0
2018/01/05,0,4138.4,4157.8,4125.2,4148.2,12629.0,15681952620.0,4146.0,23720.0
2018/01/08,0,4148.0,4173.0,4135.2,4163.8,13194.0,16445442060.0,4158.2,24043.0
2018/01/09,0,4162.2,4200.0,4157.0,4197.4,13392.0,16783524720.0,4189.6,23372.0
2018/01/10,0,4196.8,4215.0,4180.2,4212.2,14317.0,18022622700.0,4204.0,23717.0
2018/01/11,0,4206.0,4214.2,4190.0,4208.4,12802.0,16140479220.0,4210.0,22539.0
2018/01/12,0,4209.0,4232.0,4201.0,4229.0,13165.0,16655074620.0,4223.4,22494.0
2018/01/15,0,4233.0,4266.0,4217.0,4223.4,16457.0,20937187440.0,4234.0,20405.0
2018/01/16,0,4220.0,4269.2,4219.2,4269.2,15653.0,19937777460.0,4249.0,17846.0
2018/01/17,0,4273.2,4284.0,4240.0,4250.6,17051.0,21805721880.0,4252.0,13150.0
2018/01/18,0,4268.8,4294.0,4257.2,4280.0,11591.0,14870642700.0,4272.0,6357.0
2018/01/19,0,4293.4,4330.0,4290.2,4303.6,14861.0,19200253560.0,4304.6,19272.0
2018/01/22,0,4297.6,4355.0,4293.2,4354.8,14150.0,18350501280.0,4344.4,19527.0
2018/01/23,0,4362.0,4402.0,4359.6,4400.0,14938.0,19620667440.0,4387.2,20205.0
2018/01/24,0,4405.0,4414.0,4369.0,4404.6,15271.0,20143261320.0,4404.6,20169.0
2018/01/25,0,4401.8,4402.8,4358.2,4373.0,15135.0,19891864440.0,4385.8,20215.0
2018/01/26,0,4373.0,4426.0,4370.0,4397.8,14657.0,19328696820.0,4408.8,19988.0
2018/01/29,0,4412.8,4418.6,4300.0,4315.2,17973.0,23518338600.0,4318.2,21003.0
2018/01/30,0,4313.2,4324.0,4266.2,4267.6,14737.0,18992622180.0,4275.2,20482.0
2018/01/31,0,4254.6,4296.0,4246.2,4280.0,16237.0,20801065080.0,4271.8,20062.0
2018/02/01,0,4285.0,4301.0,4218.8,4239.4,18908.0,24135335160.0,4233.8,20753.0
2018/02/02,0,4228.2,4282.8,4192.0,4270.4,18113.0,23063653920.0,4270.6,19755.0
2018/02/05,0,4220.0,4268.8,4215.0,4264.0,15924.0,20287572120.0,4261.2,19387.0
2018/02/06,0,4203.0,4216.6,4113.0,4119.8,18860.0,23595508560.0,4141.4,19867.0
2018/02/07,0,4183.8,4206.8,4019.2,4023.0,21554.0,26643915840.0,4043.0,18790.0
2018/02/08,0,4018.8,4073.0,3971.6,3996.8,18338.0,22148371560.0,3997.6,17345.0
2018/02/09,0,3950.2,3950.2,3690.4,3774.6,12846.0,14692002720.0,3768.8,21652.0
2018/02/12,0,3800.0,3884.8,3796.2,3855.0,10534.0,12158146140.0,3868.4,22983.0
2018/02/13,0,3884.8,3965.6,3882.2,3904.6,12481.0,14696068500.0,3907.8,25380.0
2018/02/14,0,3926.4,3958.6,3907.0,3952.4,12424.0,14648401200.0,3948.6,27643.0
2018/02/22,0,4011.4,4033.0,3983.0,4025.4,16230.0,19540945560.0,4023.4,30923.0
2018/02/23,0,4039.8,4059.6,4021.4,4049.6,15936.0,19315911060.0,4041.8,31619.0
2018/02/26,0,4081.6,4125.2,4040.2,4108.2,19275.0,23618373000.0,4109.2,32194.0
2018/02/27,0,4117.4,4118.0,4041.2,4042.0,17875.0,21838470000.0,4049.0,31468.0
2018/02/28,0,4019.0,4048.6,3982.0,4002.0,19969.0,24059787360.0,4021.2,32039.0
2018/03/01,0,3980.0,4057.2,3973.8,4035.0,19146.0,23129323920.0,4029.0,32175.0
2018/03/02,0,4004.4,4032.4,3996.4,4010.0,17187.0,20685650760.0,4008.6,31205.0
2018/03/05,0,4026.0,4043.4,3970.0,3992.0,17725.0,21282510480.0,3994.4,30367.0
2018/03/06,0,4027.6,4064.6,3980.0,4064.0,19680.0,23760836880.0,4049.0,30244.0
2018/03/07,0,4054.0,4083.6,4000.0,4009.4,19296.0,23423115240.0,4018.6,29455.0
2018/03/08,0,4030.2,4069.6,4018.0,4065.2,18400.0,22332419280.0,4058.8,28260.0
2018/03/09,0,4078.2,4109.2,4063.0,4103.6,17675.0,21666663360.0,4100.8,26529.0
2018/03/12,0,4134.0,4144.0,4113.0,4119.4,17136.0,21214057620.0,4125.6,22751.0
2018/03/13,0,4122.0,4126.6,4075.0,4075.2,17078.0,21032798700.0,4088.4,18969.0
2018/03/14,0,4069.4,4084.8,4060.2,4065.0,14740.0,18000237840.0,4073.0,14273.0
2018/03/15,0,4050.6,4100.0,4050.6,4097.6,12206.0,14953338600.0,4086.8,7880.0
2018/03/16,0,4080.4,4093.6,4026.8,4027.2,15480.0,18877218540.0,4042.8,24088.0
2018/03/19,0,4030.0,4058.8,4005.2,4049.2,15648.0,18964886100.0,4049.0,25518.0
2018/03/20,0,4030.0,4065.2,4013.0,4049.6,15959.0,19336695780.0,4054.8,25991.0
2018/03/21,0,4080.0,4098.8,4009.0,4025.0,18791.0,22928365200.0,4039.8,27241.0
2018/03/22,0,4038.8,4052.0,3967.0,3983.4,20501.0,24642721980.0,3990.8,28668.0
2018/03/23,0,3876.6,3887.4,3759.6,3816.4,25264.0,29103447240.0,3800.6,29851.0
2018/03/26,0,3821.0,3858.8,3788.2,3854.0,20168.0,23176558740.0,3845.0,29257.0
2018/03/27,0,3903.0,3918.8,3860.2,3898.0,20625.0,24103403160.0,3880.6,28526.0
2018/03/28,0,3855.0,3890.0,3803.6,3809.2,20547.0,23687973180.0,3816.6,29809.0
2018/03/29,0,3836.6,3898.4,3772.8,3886.4,21851.0,25102242780.0,3874.2,29626.0
2018/03/30,0,3888.0,3909.0,3869.6,3884.2,16284.0,18984518700.0,3885.0,28202.0
