<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2019/11/19 星期二,10:35:00,7115,7120,7110,7115,6078
2019/11/19 星期二,10:40:00,7115,7115,7105,7105,4498
2019/11/19 星期二,10:45:00,7105,7110,7105,7110,984
2019/11/19 星期二,10:50:00,7105,7115,7105,7110,5918
2019/11/19 星期二,10:55:00,7110,7115,7105,7110,2094
2019/11/19 星期二,11:00:00,7115,7115,7110,7110,804
2019/11/19 星期二,11:05:00,7115,7115,7110,7110,770
2019/11/19 星期二,11:10:00,7110,7115,7105,7110,5124
2019/11/19 星期二,11:15:00,7115,7115,7110,7110,548
2019/11/19 星期二,11:20:00,7115,7115,7090,7090,13574
2019/11/19 星期二,11:25:00,7095,7100,7090,7095,5576
2019/11/19 星期二,11:30:00,7095,7105,7095,7100,4946
2019/11/19 星期二,13:35:00,7095,7105,7095,7100,4264
2019/11/19 星期二,13:40:00,7095,7100,7090,7090,5072
2019/11/19 星期二,13:45:00,7090,7110,7090,7100,5646
2019/11/19 星期二,13:50:00,7105,7110,7095,7095,3310
2019/11/19 星期二,13:55:00,7095,7100,7090,7090,2090
2019/11/19 星期二,14:00:00,7090,7095,7085,7090,3252
2019/11/19 星期二,14:05:00,7085,7090,7080,7085,7858
2019/11/19 星期二,14:10:00,7085,7090,7080,7085,4234
2019/11/19 星期二,14:15:00,7080,7085,7075,7080,7554
2019/11/19 星期二,14:20:00,7080,7085,7075,7080,3360
2019/11/19 星期二,14:25:00,7080,7090,7080,7090,3880
2019/11/19 星期二,14:30:00,7090,7090,7085,7090,1242
2019/11/19 星期二,14:35:00,7085,7090,7075,7080,4224
2019/11/19 星期二,14:40:00,7080,7080,7075,7075,3404
2019/11/19 星期二,14:45:00,7075,7080,7070,7075,5984
2019/11/19 星期二,14:50:00,7075,7080,7070,7070,3598
2019/11/19 星期二,14:55:00,7070,7080,7065,7080,9524
2019/11/19 星期二,15:00:00,7075,7085,7075,7080,8186
2019/11/20 星期三,09:05:00,7075,7080,7060,7075,12128
2019/11/20 星期三,09:10:00,7070,7080,7065,7065,3470
2019/11/20 星期三,09:15:00,7070,7080,7060,7075,4780
2019/11/20 星期三,09:20:00,7080,7080,7065,7065,2300
2019/11/20 星期三,09:25:00,7070,7070,7060,7070,4294
2019/11/20 星期三,09:30:00,7070,7070,7050,7055,11548
2019/11/20 星期三,09:35:00,7050,7060,7050,7050,7548
2019/11/20 星期三,09:40:00,7050,7060,7050,7060,3174
2019/11/20 星期三,09:45:00,7060,7070,7055,7065,6978
2019/11/20 星期三,09:50:00,7060,7080,7060,7075,7746
2019/11/20 星期三,09:55:00,7075,7080,7070,7070,4188
2019/11/20 星期三,10:00:00,7070,7075,7065,7070,1810
2019/11/20 星期三,10:05:00,7065,7080,7065,7075,3434
2019/11/20 星期三,10:10:00,7075,7080,7070,7080,2566
2019/11/20 星期三,10:15:00,7080,7085,7075,7085,6266
2019/11/20 星期三,10:35:00,7080,7090,7080,7090,7530
2019/11/20 星期三,10:40:00,7090,7095,7080,7085,8464
2019/11/20 星期三,10:45:00,7085,7095,7080,7095,4948
2019/11/20 星期三,10:50:00,7095,7100,7090,7095,9140
2019/11/20 星期三,10:55:00,7095,7100,7090,7095,4538
2019/11/20 星期三,11:00:00,7095,7100,7080,7095,9402
2019/11/20 星期三,11:05:00,7090,7095,7085,7090,3414
2019/11/20 星期三,11:10:00,7090,7090,7080,7085,2672
2019/11/20 星期三,11:15:00,7085,7095,7085,7090,5762
2019/11/20 星期三,11:20:00,7095,7100,7090,7090,6696
2019/11/20 星期三,11:25:00,7090,7100,7090,7100,1590
2019/11/20 星期三,11:30:00,7095,7095,7085,7085,4906
2019/11/20 星期三,13:35:00,7090,7095,7085,7090,1764
2019/11/20 星期三,13:40:00,7090,7100,7085,7100,5300
2019/11/20 星期三,13:45:00,7095,7100,7090,7090,1500
2019/11/20 星期三,13:50:00,7095,7095,7085,7090,1790
2019/11/20 星期三,13:55:00,7095,7095,7090,7095,448
2019/11/20 星期三,14:00:00,7095,7100,7090,7095,5784
2019/11/20 星期三,14:05:00,7100,7100,7090,7100,3402
2019/11/20 星期三,14:10:00,7100,7100,7095,7100,4512
2019/11/20 星期三,14:15:00,7100,7100,7090,7090,5230
2019/11/20 星期三,14:20:00,7090,7100,7090,7095,1846
2019/11/20 星期三,14:25:00,7095,7100,7090,7100,2468
2019/11/20 星期三,14:30:00,7100,7105,7095,7100,2200
2019/11/20 星期三,14:35:00,7105,7105,7095,7095,2454
2019/11/20 星期三,14:40:00,7100,7100,7090,7095,2266
2019/11/20 星期三,14:45:00,7095,7100,7090,7095,5698
2019/11/20 星期三,14:50:00,7095,7105,7090,7090,6090
2019/11/20 星期三,14:55:00,7095,7100,7090,7095,5160
2019/11/20 星期三,15:00:00,7100,7105,7095,7100,16762
2019/11/21 星期四,09:05:00,7110,7110,7090,7100,19956
2019/11/21 星期四,09:10:00,7100,7105,7095,7100,4884
2019/11/21 星期四,09:15:00,7100,7110,7095,7100,7338
2019/11/21 星期四,09:20:00,7095,7105,7090,7090,4150
2019/11/21 星期四,09:25:00,7090,7095,7085,7085,7076
2019/11/21 星期四,09:30:00,7085,7090,7085,7090,4122
2019/11/21 星期四,09:35:00,7090,7100,7085,7090,9154
2019/11/21 星期四,09:40:00,7095,7095,7085,7085,2662
2019/11/21 星期四,09:45:00,7085,7095,7085,7090,3286
2019/11/21 星期四,09:50:00,7090,7095,7085,7085,2806
2019/11/21 星期四,09:55:00,7085,7090,7080,7080,6336
2019/11/21 星期四,10:00:00,7080,7090,7080,7080,4632
2019/11/21 星期四,10:05:00,7085,7090,7080,7080,2536
2019/11/21 星期四,10:10:00,7080,7090,7080,7090,1876
2019/11/21 星期四,10:15:00,7090,7090,7085,7090,1034
2019/11/21 星期四,10:35:00,7090,7105,7085,7105,4134
2019/11/21 星期四,10:40:00,7100,7105,7100,7100,1790
2019/11/21 星期四,10:45:00,7105,7105,7100,7100,1280
2019/11/21 星期四,10:50:00,7105,7110,7100,7110,5094
2019/11/21 星期四,10:55:00,7110,7110,7100,7100,3676
2019/11/21 星期四,11:00:00,7105,7105,7095,7100,1868
2019/11/21 星期四,11:05:00,7095,7100,7095,7100,2562
2019/11/21 星期四,11:10:00,7100,7105,7100,7105,516
2019/11/21 星期四,11:15:00,7105,7110,7100,7110,1376
2019/11/21 星期四,11:20:00,7105,7145,7105,7130,40118
2019/11/21 星期四,11:25:00,7130,7140,7120,7125,10748
2019/11/21 星期四,11:30:00,7120,7130,7115,7130,8802
2019/11/21 星期四,13:35:00,7125,7135,7120,7135,17020
2019/11/21 星期四,13:40:00,7135,7145,7130,7135,9552
2019/11/21 星期四,13:45:00,7140,7140,7135,7135,2956
2019/11/21 星期四,13:50:00,7140,7145,7135,7145,9658
2019/11/21 星期四,13:55:00,7140,7150,7140,7145,10038
2019/11/21 星期四,14:00:00,7145,7145,7140,7145,4280
2019/11/21 星期四,14:05:00,7140,7145,7135,7140,3440
2019/11/21 星期四,14:10:00,7135,7150,7135,7150,8634
2019/11/21 星期四,14:15:00,7145,7150,7145,7150,2902
2019/11/21 星期四,14:20:00,7150,7175,7145,7165,26672
2019/11/21 星期四,14:25:00,7165,7170,7155,7165,10498
2019/11/21 星期四,14:30:00,7170,7200,7165,7195,27122
2019/11/21 星期四,14:35:00,7195,7200,7175,7185,23810
2019/11/21 星期四,14:40:00,7180,7185,7170,7170,11510
2019/11/21 星期四,14:45:00,7175,7180,7170,7180,5942
2019/11/21 星期四,14:50:00,7185,7185,7170,7180,8642
2019/11/21 星期四,14:55:00,7180,7185,7175,7180,6312
2019/11/21 星期四,15:00:00,7175,7180,7170,7180,12030
2019/11/22 星期五,09:05:00,7195,7230,7195,7225,32476
2019/11/22 星期五,09:10:00,7225,7240,7215,7220,20788
2019/11/22 星期五,09:15:00,7220,7230,7220,7220,9578
2019/11/22 星期五,09:20:00,7225,7230,7215,7220,11190
2019/11/22 星期五,09:25:00,7220,7225,7210,7215,7528
2019/11/22 星期五,09:30:00,7210,7215,7205,7215,5924
2019/11/22 星期五,09:35:00,7215,7225,7215,7215,9056
2019/11/22 星期五,09:40:00,7215,7220,7210,7215,4956
2019/11/22 星期五,09:45:00,7220,7225,7215,7225,3394
2019/11/22 星期五,09:50:00,7225,7225,7215,7215,2518
2019/11/22 星期五,09:55:00,7220,7225,7215,7220,2278
2019/11/22 星期五,10:00:00,7220,7225,7215,7225,4988
2019/11/22 星期五,10:05:00,7225,7230,7220,7220,6258
2019/11/22 星期五,10:10:00,7220,7225,7210,7215,4792
2019/11/22 星期五,10:15:00,7215,7215,7205,7210,2712
2019/11/22 星期五,10:35:00,7210,7215,7200,7200,10166
2019/11/22 星期五,10:40:00,7200,7205,7195,7200,7520
2019/11/22 星期五,10:45:00,7205,7205,7185,7190,9094
2019/11/22 星期五,10:50:00,7195,7195,7185,7195,7848
2019/11/22 星期五,10:55:00,7190,7205,7190,7200,4744
2019/11/22 星期五,11:00:00,7200,7205,7195,7205,2692
2019/11/22 星期五,11:05:00,7205,7205,7200,7205,1298
2019/11/22 星期五,11:10:00,7205,7205,7190,7190,4200
2019/11/22 星期五,11:15:00,7190,7195,7185,7190,4752
2019/11/22 星期五,11:20:00,7185,7195,7185,7195,5110
2019/11/22 星期五,11:25:00,7195,7195,7185,7185,3846
2019/11/22 星期五,11:30:00,7185,7200,7185,7195,6868
2019/11/22 星期五,13:35:00,7200,7200,7185,7190,6150
2019/11/22 星期五,13:40:00,7190,7190,7180,7180,5978
2019/11/22 星期五,13:45:00,7185,7190,7180,7180,3258
2019/11/22 星期五,13:50:00,7180,7195,7180,7190,3188
2019/11/22 星期五,13:55:00,7185,7190,7180,7185,1924
2019/11/22 星期五,14:00:00,7180,7185,7180,7185,1092
2019/11/22 星期五,14:05:00,7180,7190,7180,7180,4936
2019/11/22 星期五,14:10:00,7180,7185,7180,7180,1026
2019/11/22 星期五,14:15:00,7185,7190,7180,7185,1448
2019/11/22 星期五,14:20:00,7185,7190,7185,7185,704
2019/11/22 星期五,14:25:00,7185,7190,7180,7185,2608
2019/11/22 星期五,14:30:00,7185,7185,7175,7180,7174
2019/11/22 星期五,14:35:00,7175,7185,7175,7180,3304
2019/11/22 星期五,14:40:00,7185,7185,7175,7175,4492
2019/11/22 星期五,14:45:00,7175,7185,7175,7185,4748
2019/11/22 星期五,14:50:00,7180,7185,7175,7180,1994
2019/11/22 星期五,14:55:00,7175,7180,7170,7170,9290
2019/11/22 星期五,15:00:00,7170,7175,7155,7170,23508
2019/11/25 星期一,09:05:00,7190,7205,7185,7205,11828
2019/11/25 星期一,09:10:00,7205,7205,7185,7190,11396
2019/11/25 星期一,09:15:00,7195,7220,7190,7220,13054
2019/11/25 星期一,09:20:00,7220,7225,7205,7210,10224
2019/11/25 星期一,09:25:00,7205,7210,7195,7200,8056
2019/11/25 星期一,09:30:00,7200,7205,7195,7205,3360
2019/11/25 星期一,09:35:00,7205,7205,7195,7205,1800
2019/11/25 星期一,09:40:00,7205,7215,7200,7210,5634
2019/11/25 星期一,09:45:00,7210,7220,7210,7220,4290
2019/11/25 星期一,09:50:00,7220,7225,7215,7220,9196
